"Country Code","Series Code","Time","Value"
"BIH","SH.MED.SAOP.P5",2012,..
"BIH","SH.MED.SAOP.P5",2011,..
"BLR","SH.MED.SAOP.P5",2016,..
"BLR","SH.MED.SAOP.P5",2015,..
"BLR","SH.MED.SAOP.P5",2014,124.24
"BLR","SH.MED.SAOP.P5",2013,121.32
"BLR","SH.MED.SAOP.P5",2012,..
"BLR","SH.MED.SAOP.P5",2011,..
"BLZ","SH.MED.SAOP.P5",2016,..
"BLZ","SH.MED.SAOP.P5",2015,..
"BLZ","SH.MED.SAOP.P5",2014,10.88
"BLZ","SH.MED.SAOP.P5",2013,..
"BLZ","SH.MED.SAOP.P5",2012,..
"BLZ","SH.MED.SAOP.P5",2011,..
"BMU","SH.MED.SAOP.P5",2016,..
"BMU","SH.MED.SAOP.P5",2015,..
"BMU","SH.MED.SAOP.P5",2014,..
"BMU","SH.MED.SAOP.P5",2013,..
"BMU","SH.MED.SAOP.P5",2012,..
"BMU","SH.MED.SAOP.P5",2011,..
"BOL","SH.MED.SAOP.P5",2016,..
"BOL","SH.MED.SAOP.P5",2015,..
"BOL","SH.MED.SAOP.P5",2014,..
"BOL","SH.MED.SAOP.P5",2013,..
"BOL","SH.MED.SAOP.P5",2012,33.87
"BOL","SH.MED.SAOP.P5",2011,..
"BRA","SH.MED.SAOP.P5",2016,34.74
"BRA","SH.MED.SAOP.P5",2015,..
"BRA","SH.MED.SAOP.P5",2014,..
"BRA","SH.MED.SAOP.P5",2013,31.93
"BRA","SH.MED.SAOP.P5",2012,..
"BRA","SH.MED.SAOP.P5",2011,..
"BRB","SH.MED.SAOP.P5",2016,..
"BRB","SH.MED.SAOP.P5",2015,..
"BRB","SH.MED.SAOP.P5",2014,17.31
"BRB","SH.MED.SAOP.P5",2013,..
"BRB","SH.MED.SAOP.P5",2012,..
"BRB","SH.MED.SAOP.P5",2011,..
"BRN","SH.MED.SAOP.P5",2016,..
"BRN","SH.MED.SAOP.P5",2015,..
"BRN","SH.MED.SAOP.P5",2014,..
"BRN","SH.MED.SAOP.P5",2013,..
"BRN","SH.MED.SAOP.P5",2012,..
"BRN","SH.MED.SAOP.P5",2011,..
"BTN","SH.MED.SAOP.P5",2016,..
"BTN","SH.MED.SAOP.P5",2015,..
"BTN","SH.MED.SAOP.P5",2014,2.87
"BTN","SH.MED.SAOP.P5",2013,..
"BTN","SH.MED.SAOP.P5",2012,..
"BTN","SH.MED.SAOP.P5",2011,..
"BWA","SH.MED.SAOP.P5",2016,..
"BWA","SH.MED.SAOP.P5",2015,..
"BWA","SH.MED.SAOP.P5",2014,3.73
"BWA","SH.MED.SAOP.P5",2013,..
"BWA","SH.MED.SAOP.P5",2012,..
"BWA","SH.MED.SAOP.P5",2011,..
"CAF","SH.MED.SAOP.P5",2016,..
"CAF","SH.MED.SAOP.P5",2015,..
"CAF","SH.MED.SAOP.P5",2014,0.36
"CAF","SH.MED.SAOP.P5",2013,..
"CAF","SH.MED.SAOP.P5",2012,..
"CAF","SH.MED.SAOP.P5",2011,..
"CAN","SH.MED.SAOP.P5",2016,..
"CAN","SH.MED.SAOP.P5",2015,35.29
"CAN","SH.MED.SAOP.P5",2014,..
"CAN","SH.MED.SAOP.P5",2013,36.27
"CAN","SH.MED.SAOP.P5",2012,..
"CAN","SH.MED.SAOP.P5",2011,..
"CHE","SH.MED.SAOP.P5",2016,..
"CHE","SH.MED.SAOP.P5",2015,..
"CHE","SH.MED.SAOP.P5",2014,96.27
"CHE","SH.MED.SAOP.P5",2013,..
"CHE","SH.MED.SAOP.P5",2012,..
"CHE","SH.MED.SAOP.P5",2011,..
"CHI","SH.MED.SAOP.P5",2016,..
"CHI","SH.MED.SAOP.P5",2015,..
"CHI","SH.MED.SAOP.P5",2014,38.69
"CHI","SH.MED.SAOP.P5",2013,..
"CHI","SH.MED.SAOP.P5",2012,..
"CHI","SH.MED.SAOP.P5",2011,..
"CHL","SH.MED.SAOP.P5",2016,..
"CHL","SH.MED.SAOP.P5",2015,..
"CHL","SH.MED.SAOP.P5",2014,..
"CHL","SH.MED.SAOP.P5",2013,..
"CHL","SH.MED.SAOP.P5",2012,65.5
"CHL","SH.MED.SAOP.P5",2011,..
"CHN","SH.MED.SAOP.P5",2016,..
"CHN","SH.MED.SAOP.P5",2015,..
"CHN","SH.MED.SAOP.P5",2014,..
"CHN","SH.MED.SAOP.P5",2013,..
"CHN","SH.MED.SAOP.P5",2012,40.06
"CHN","SH.MED.SAOP.P5",2011,..
"CIV","SH.MED.SAOP.P5",2016,..
"CIV","SH.MED.SAOP.P5",2015,..
"CIV","SH.MED.SAOP.P5",2014,3.06
"CIV","SH.MED.SAOP.P5",2013,..
"CIV","SH.MED.SAOP.P5",2012,..
"CIV","SH.MED.SAOP.P5",2011,..
"CMR","SH.MED.SAOP.P5",2016,..
"CMR","SH.MED.SAOP.P5",2015,..
"CMR","SH.MED.SAOP.P5",2014,..
"CMR","SH.MED.SAOP.P5",2013,1.15
"CMR","SH.MED.SAOP.P5",2012,..
"CMR","SH.MED.SAOP.P5",2011,..
"COD","SH.MED.SAOP.P5",2016,..
"COD","SH.MED.SAOP.P5",2015,..
"COD","SH.MED.SAOP.P5",2014,..
"COD","SH.MED.SAOP.P5",2013,0.19
"COD","SH.MED.SAOP.P5",2012,..
"COD","SH.MED.SAOP.P5",2011,..
"COG","SH.MED.SAOP.P5",2016,..
"COG","SH.MED.SAOP.P5",2015,..
"COG","SH.MED.SAOP.P5",2014,..
"COG","SH.MED.SAOP.P5",2013,0.22
"COG","SH.MED.SAOP.P5",2012,..
"COG","SH.MED.SAOP.P5",2011,..
"COL","SH.MED.SAOP.P5",2016,..
"COL","SH.MED.SAOP.P5",2015,22.38
"COL","SH.MED.SAOP.P5",2014,16.21
"COL","SH.MED.SAOP.P5",2013,..
"COL","SH.MED.SAOP.P5",2012,..
"COL","SH.MED.SAOP.P5",2011,..
"COM","SH.MED.SAOP.P5",2016,..
"COM","SH.MED.SAOP.P5",2015,..
"COM","SH.MED.SAOP.P5",2014,..
"COM","SH.MED.SAOP.P5",2013,..
"COM","SH.MED.SAOP.P5",2012,..
"COM","SH.MED.SAOP.P5",2011,..
"CPV","SH.MED.SAOP.P5",2016,..
"CPV","SH.MED.SAOP.P5",2015,..
"CPV","SH.MED.SAOP.P5",2014,..
"CPV","SH.MED.SAOP.P5",2013,..
"CPV","SH.MED.SAOP.P5",2012,..
"CPV","SH.MED.SAOP.P5",2011,16.33
"CRI","SH.MED.SAOP.P5",2016,..
"CRI","SH.MED.SAOP.P5",2015,..
"CRI","SH.MED.SAOP.P5",2014,22.3
"CRI","SH.MED.SAOP.P5",2013,..
"CRI","SH.MED.SAOP.P5",2012,..
"CRI","SH.MED.SAOP.P5",2011,..
"CUB","SH.MED.SAOP.P5",2016,..
"CUB","SH.MED.SAOP.P5",2015,..
"CUB","SH.MED.SAOP.P5",2014,..
"CUB","SH.MED.SAOP.P5",2013,112.94
"CUB","SH.MED.SAOP.P5",2012,..
"CUB","SH.MED.SAOP.P5",2011,..
"CUW","SH.MED.SAOP.P5",2016,..
"CUW","SH.MED.SAOP.P5",2015,..
"CUW","SH.MED.SAOP.P5",2014,..
"CUW","SH.MED.SAOP.P5",2013,..
"CUW","SH.MED.SAOP.P5",2012,..
"CUW","SH.MED.SAOP.P5",2011,..
"CYM","SH.MED.SAOP.P5",2016,..
"CYM","SH.MED.SAOP.P5",2015,156.75
"CYM","SH.MED.SAOP.P5",2014,172.41
"CYM","SH.MED.SAOP.P5",2013,..
"CYM","SH.MED.SAOP.P5",2012,..
"CYM","SH.MED.SAOP.P5",2011,..
"CYP","SH.MED.SAOP.P5",2016,..
"CYP","SH.MED.SAOP.P5",2015,..
"CYP","SH.MED.SAOP.P5",2014,79.83
"CYP","SH.MED.SAOP.P5",2013,..
"CYP","SH.MED.SAOP.P5",2012,..
"CYP","SH.MED.SAOP.P5",2011,..
"CZE","SH.MED.SAOP.P5",2016,..
"CZE","SH.MED.SAOP.P5",2015,..
"CZE","SH.MED.SAOP.P5",2014,..
"CZE","SH.MED.SAOP.P5",2013,124.52
"CZE","SH.MED.SAOP.P5",2012,..
"CZE","SH.MED.SAOP.P5",2011,..
"DEU","SH.MED.SAOP.P5",2016,..
"DEU","SH.MED.SAOP.P5",2015,..
"DEU","SH.MED.SAOP.P5",2014,..
"DEU","SH.MED.SAOP.P5",2013,112.85
"DEU","SH.MED.SAOP.P5",2012,..
"DEU","SH.MED.SAOP.P5",2011,..
"DJI","SH.MED.SAOP.P5",2016,..
"DJI","SH.MED.SAOP.P5",2015,..
"DJI","SH.MED.SAOP.P5",2014,..
"DJI","SH.MED.SAOP.P5",2013,4.51
"DJI","SH.MED.SAOP.P5",2012,..
"DJI","SH.MED.SAOP.P5",2011,..
"DMA","SH.MED.SAOP.P5",2016,..
"DMA","SH.MED.SAOP.P5",2015,..
"DMA","SH.MED.SAOP.P5",2014,11.11
"DMA","SH.MED.SAOP.P5",2013,..
"DMA","SH.MED.SAOP.P5",2012,..
"DMA","SH.MED.SAOP.P5",2011,..
"DNK","SH.MED.SAOP.P5",2016,..
"DNK","SH.MED.SAOP.P5",2015,..
"DNK","SH.MED.SAOP.P5",2014,..
"DNK","SH.MED.SAOP.P5",2013,..
"DNK","SH.MED.SAOP.P5",2012,67.85
"DNK","SH.MED.SAOP.P5",2011,..
"DOM","SH.MED.SAOP.P5",2016,..
"DOM","SH.MED.SAOP.P5",2015,..
"DOM","SH.MED.SAOP.P5",2014,..
"DOM","SH.MED.SAOP.P5",2013,..
"DOM","SH.MED.SAOP.P5",2012,..
"DOM","SH.MED.SAOP.P5",2011,..
"DZA","SH.MED.SAOP.P5",2016,..
"DZA","SH.MED.SAOP.P5",2015,..
"DZA","SH.MED.SAOP.P5",2014,..
"DZA","SH.MED.SAOP.P5",2013,12.12
"DZA","SH.MED.SAOP.P5",2012,..
"DZA","SH.MED.SAOP.P5",2011,..
"ECU","SH.MED.SAOP.P5",2016,..
"ECU","SH.MED.SAOP.P5",2015,..
"ECU","SH.MED.SAOP.P5",2014,61.12
"ECU","SH.MED.SAOP.P5",2013,..
"ECU","SH.MED.SAOP.P5",2012,..
"ECU","SH.MED.SAOP.P5",2011,..
"EGY","SH.MED.SAOP.P5",2016,..
"EGY","SH.MED.SAOP.P5",2015,..
"EGY","SH.MED.SAOP.P5",2014,50.08
"EGY","SH.MED.SAOP.P5",2013,..
"EGY","SH.MED.SAOP.P5",2012,..
"EGY","SH.MED.SAOP.P5",2011,..
"ERI","SH.MED.SAOP.P5",2016,..
"ERI","SH.MED.SAOP.P5",2015,..
"ERI","SH.MED.SAOP.P5",2014,..
"ERI","SH.MED.SAOP.P5",2013,..
"ERI","SH.MED.SAOP.P5",2012,..
"ERI","SH.MED.SAOP.P5",2011,..
"ESP","SH.MED.SAOP.P5",2016,..
"ESP","SH.MED.SAOP.P5",2015,..
"ESP","SH.MED.SAOP.P5",2014,109.07
"ESP","SH.MED.SAOP.P5",2013,..
"ESP","SH.MED.SAOP.P5",2012,..
"ESP","SH.MED.SAOP.P5",2011,..
"EST","SH.MED.SAOP.P5",2016,..
"EST","SH.MED.SAOP.P5",2015,..
"EST","SH.MED.SAOP.P5",2014,126.56
"EST","SH.MED.SAOP.P5",2013,..
"EST","SH.MED.SAOP.P5",2012,..
"EST","SH.MED.SAOP.P5",2011,..
"ETH","SH.MED.SAOP.P5",2016,0.54
"ETH","SH.MED.SAOP.P5",2015,..
"ETH","SH.MED.SAOP.P5",2014,0.56
"ETH","SH.MED.SAOP.P5",2013,..
"ETH","SH.MED.SAOP.P5",2012,..
"ETH","SH.MED.SAOP.P5",2011,..
"FIN","SH.MED.SAOP.P5",2016,..
"FIN","SH.MED.SAOP.P5",2015,..
"FIN","SH.MED.SAOP.P5",2014,110.07
"FIN","SH.MED.SAOP.P5",2013,..
"FIN","SH.MED.SAOP.P5",2012,..
"FIN","SH.MED.SAOP.P5",2011,..
"FJI","SH.MED.SAOP.P5",2016,5.8
"FJI","SH.MED.SAOP.P5",2015,..
"FJI","SH.MED.SAOP.P5",2014,4.18
"FJI","SH.MED.SAOP.P5",2013,..
"FJI","SH.MED.SAOP.P5",2012,..
"FJI","SH.MED.SAOP.P5",2011,..
"FRA","SH.MED.SAOP.P5",2016,..
"FRA","SH.MED.SAOP.P5",2015,58.63
"FRA","SH.MED.SAOP.P5",2014,63.06
"FRA","SH.MED.SAOP.P5",2013,..
"FRA","SH.MED.SAOP.P5",2012,..
"FRA","SH.MED.SAOP.P5",2011,..
"FRO","SH.MED.SAOP.P5",2016,..
"FRO","SH.MED.SAOP.P5",2015,..
"FRO","SH.MED.SAOP.P5",2014,..
"FRO","SH.MED.SAOP.P5",2013,..
"FRO","SH.MED.SAOP.P5",2012,..
"FRO","SH.MED.SAOP.P5",2011,..
"FSM","SH.MED.SAOP.P5",2016,7
"FSM","SH.MED.SAOP.P5",2015,..
"FSM","SH.MED.SAOP.P5",2014,..
"FSM","SH.MED.SAOP.P5",2013,..
"FSM","SH.MED.SAOP.P5",2012,..
"FSM","SH.MED.SAOP.P5",2011,..
"GAB","SH.MED.SAOP.P5",2016,..
"GAB","SH.MED.SAOP.P5",2015,..
"GAB","SH.MED.SAOP.P5",2014,..
"GAB","SH.MED.SAOP.P5",2013,..
"GAB","SH.MED.SAOP.P5",2012,..
"GAB","SH.MED.SAOP.P5",2011,..
"GBR","SH.MED.SAOP.P5",2016,..
"GBR","SH.MED.SAOP.P5",2015,90.48
"GBR","SH.MED.SAOP.P5",2014,92.39
"GBR","SH.MED.SAOP.P5",2013,..
"GBR","SH.MED.SAOP.P5",2012,..
"GBR","SH.MED.SAOP.P5",2011,..
"GEO","SH.MED.SAOP.P5",2016,..
"GEO","SH.MED.SAOP.P5",2015,125.01
"GEO","SH.MED.SAOP.P5",2014,..
"GEO","SH.MED.SAOP.P5",2013,..
"GEO","SH.MED.SAOP.P5",2012,71.52
"GEO","SH.MED.SAOP.P5",2011,..
"GHA","SH.MED.SAOP.P5",2016,..
"GHA","SH.MED.SAOP.P5",2015,..
"GHA","SH.MED.SAOP.P5",2014,..
"GHA","SH.MED.SAOP.P5",2013,..
"GHA","SH.MED.SAOP.P5",2012,..
"GHA","SH.MED.SAOP.P5",2011,..
"GIB","SH.MED.SAOP.P5",2016,..
"GIB","SH.MED.SAOP.P5",2015,..
"GIB","SH.MED.SAOP.P5",2014,..
"GIB","SH.MED.SAOP.P5",2013,..
"GIB","SH.MED.SAOP.P5",2012,..
"GIB","SH.MED.SAOP.P5",2011,..
"GIN","SH.MED.SAOP.P5",2016,..
"GIN","SH.MED.SAOP.P5",2015,..
"GIN","SH.MED.SAOP.P5",2014,..
"GIN","SH.MED.SAOP.P5",2013,..
"GIN","SH.MED.SAOP.P5",2012,..
"GIN","SH.MED.SAOP.P5",2011,..
"GMB","SH.MED.SAOP.P5",2016,..
"GMB","SH.MED.SAOP.P5",2015,..
"GMB","SH.MED.SAOP.P5",2014,1.82
"GMB","SH.MED.SAOP.P5",2013,..
"GMB","SH.MED.SAOP.P5",2012,..
"GMB","SH.MED.SAOP.P5",2011,..
"GNB","SH.MED.SAOP.P5",2016,..
"GNB","SH.MED.SAOP.P5",2015,..
"GNB","SH.MED.SAOP.P5",2014,..
"GNB","SH.MED.SAOP.P5",2013,..
"GNB","SH.MED.SAOP.P5",2012,..
"GNB","SH.MED.SAOP.P5",2011,..
"GNQ","SH.MED.SAOP.P5",2016,..
"GNQ","SH.MED.SAOP.P5",2015,..
"GNQ","SH.MED.SAOP.P5",2014,..
"GNQ","SH.MED.SAOP.P5",2013,..
"GNQ","SH.MED.SAOP.P5",2012,..
"GNQ","SH.MED.SAOP.P5",2011,..
"GRC","SH.MED.SAOP.P5",2016,..
"GRC","SH.MED.SAOP.P5",2015,..
"GRC","SH.MED.SAOP.P5",2014,166.81
"GRC","SH.MED.SAOP.P5",2013,144.99
"GRC","SH.MED.SAOP.P5",2012,..
"GRC","SH.MED.SAOP.P5",2011,..
"GRD","SH.MED.SAOP.P5",2016,..
"GRD","SH.MED.SAOP.P5",2015,..
"GRD","SH.MED.SAOP.P5",2014,11.32
"GRD","SH.MED.SAOP.P5",2013,..
"GRD","SH.MED.SAOP.P5",2012,..
"GRD","SH.MED.SAOP.P5",2011,..
"GRL","SH.MED.SAOP.P5",2016,..
"GRL","SH.MED.SAOP.P5",2015,..
"GRL","SH.MED.SAOP.P5",2014,..
"GRL","SH.MED.SAOP.P5",2013,..
"GRL","SH.MED.SAOP.P5",2012,..
"GRL","SH.MED.SAOP.P5",2011,..
"GTM","SH.MED.SAOP.P5",2016,..
"GTM","SH.MED.SAOP.P5",2015,..
"GTM","SH.MED.SAOP.P5",2014,3.4
"GTM","SH.MED.SAOP.P5",2013,..
"GTM","SH.MED.SAOP.P5",2012,..
"GTM","SH.MED.SAOP.P5",2011,..
"GUM","SH.MED.SAOP.P5",2016,..
"GUM","SH.MED.SAOP.P5",2015,..
"GUM","SH.MED.SAOP.P5",2014,..
"GUM","SH.MED.SAOP.P5",2013,..
"GUM","SH.MED.SAOP.P5",2012,..
"GUM","SH.MED.SAOP.P5",2011,..
"GUY","SH.MED.SAOP.P5",2016,..
"GUY","SH.MED.SAOP.P5",2015,..
"GUY","SH.MED.SAOP.P5",2014,8.77
"GUY","SH.MED.SAOP.P5",2013,..
"GUY","SH.MED.SAOP.P5",2012,..
"GUY","SH.MED.SAOP.P5",2011,..
"HKG","SH.MED.SAOP.P5",2016,..
"HKG","SH.MED.SAOP.P5",2015,..
"HKG","SH.MED.SAOP.P5",2014,27.84
"HKG","SH.MED.SAOP.P5",2013,..
"HKG","SH.MED.SAOP.P5",2012,..
"HKG","SH.MED.SAOP.P5",2011,..
"HND","SH.MED.SAOP.P5",2016,..
"HND","SH.MED.SAOP.P5",2015,..
"HND","SH.MED.SAOP.P5",2014,13.68
"HND","SH.MED.SAOP.P5",2013,..
"HND","SH.MED.SAOP.P5",2012,..
"HND","SH.MED.SAOP.P5",2011,..
"HRV","SH.MED.SAOP.P5",2016,..
"HRV","SH.MED.SAOP.P5",2015,..
"HRV","SH.MED.SAOP.P5",2014,..
"HRV","SH.MED.SAOP.P5",2013,84.33
"HRV","SH.MED.SAOP.P5",2012,..
"HRV","SH.MED.SAOP.P5",2011,..
"HTI","SH.MED.SAOP.P5",2016,..
"HTI","SH.MED.SAOP.P5",2015,5.88
"HTI","SH.MED.SAOP.P5",2014,4.49
"HTI","SH.MED.SAOP.P5",2013,..
"HTI","SH.MED.SAOP.P5",2012,..
"HTI","SH.MED.SAOP.P5",2011,..
"HUN","SH.MED.SAOP.P5",2016,..
"HUN","SH.MED.SAOP.P5",2015,..
"HUN","SH.MED.SAOP.P5",2014,..
"HUN","SH.MED.SAOP.P5",2013,..
"HUN","SH.MED.SAOP.P5",2012,..
"HUN","SH.MED.SAOP.P5",2011,56.7
"IDN","SH.MED.SAOP.P5",2016,..
"IDN","SH.MED.SAOP.P5",2015,..
"IDN","SH.MED.SAOP.P5",2014,..
"IDN","SH.MED.SAOP.P5",2013,..
"IDN","SH.MED.SAOP.P5",2012,..
"IDN","SH.MED.SAOP.P5",2011,..
"IMN","SH.MED.SAOP.P5",2016,..
"IMN","SH.MED.SAOP.P5",2015,52.4
"IMN","SH.MED.SAOP.P5",2014,48.28
"IMN","SH.MED.SAOP.P5",2013,..
"IMN","SH.MED.SAOP.P5",2012,..
"IMN","SH.MED.SAOP.P5",2011,..
"IND","SH.MED.SAOP.P5",2016,..
"IND","SH.MED.SAOP.P5",2015,..
"IND","SH.MED.SAOP.P5",2014,6.82
"IND","SH.MED.SAOP.P5",2013,..
"IND","SH.MED.SAOP.P5",2012,..
"IND","SH.MED.SAOP.P5",2011,..
"IRL","SH.MED.SAOP.P5",2016,..
"IRL","SH.MED.SAOP.P5",2015,49.56
"IRL","SH.MED.SAOP.P5",2014,51.92
"IRL","SH.MED.SAOP.P5",2013,..
"IRL","SH.MED.SAOP.P5",2012,..
"IRL","SH.MED.SAOP.P5",2011,..
"IRN","SH.MED.SAOP.P5",2016,..
"IRN","SH.MED.SAOP.P5",2015,..
"IRN","SH.MED.SAOP.P5",2014,4.98
"IRN","SH.MED.SAOP.P5",2013,..
"IRN","SH.MED.SAOP.P5",2012,..
"IRN","SH.MED.SAOP.P5",2011,..
"IRQ","SH.MED.SAOP.P5",2016,..
"IRQ","SH.MED.SAOP.P5",2015,..
"IRQ","SH.MED.SAOP.P5",2014,..
"IRQ","SH.MED.SAOP.P5",2013,7.28
"IRQ","SH.MED.SAOP.P5",2012,..
"IRQ","SH.MED.SAOP.P5",2011,..
"ISL","SH.MED.SAOP.P5",2016,..
"ISL","SH.MED.SAOP.P5",2015,..
"ISL","SH.MED.SAOP.P5",2014,78.89
"ISL","SH.MED.SAOP.P5",2013,..
"ISL","SH.MED.SAOP.P5",2012,..
"ISL","SH.MED.SAOP.P5",2011,..
"ISR","SH.MED.SAOP.P5",2016,..
"ISR","SH.MED.SAOP.P5",2015,75.59
"ISR","SH.MED.SAOP.P5",2014,..
"ISR","SH.MED.SAOP.P5",2013,60.13
"ISR","SH.MED.SAOP.P5",2012,..
"ISR","SH.MED.SAOP.P5",2011,..
"ITA","SH.MED.SAOP.P5",2016,..
"ITA","SH.MED.SAOP.P5",2015,..
"ITA","SH.MED.SAOP.P5",2014,114.03
"ITA","SH.MED.SAOP.P5",2013,121.48
"ITA","SH.MED.SAOP.P5",2012,..
